uid,cluster,sex_drive,csbd,ppcs,soi_r_me,social_anxiety,lon,mvs,attraction_to_children
5903,3,1,21,17,4.666666666666667,10,15,24,0
5913,3,6,7,9,1.5,8,13,23,0
5956,3,9,10,20,3.1666666666666665,5,9,19,0
5965,3,4,7,24,3,9,16,18,0
5977,3,7,14,18,3.3333333333333335,12,8,21,0
6001,2,3,7,6,2.5,2,4,24,0
6064,3,7,11,21,1.3333333333333333,12,16,12,0
6078,3,1,10,15,2.3333333333333335,10,8,16,0
6106,1,0,10,6,1.5,9,14,13,0
6107,3,5,14,8,2.3333333333333335,2,11,13,0
6116,3,15,7,15,3,6,15,20,0
6119,3,7,7,19,1.8333333333333333,9,17,16,0
6137,1,4,9,6,3.1666666666666665,6,9,17,0
6142,3,7,12,14,3.5,9,7,16,0
6183,3,5,9,18,1.3333333333333333,13,18,20,0
6187,3,0,9,12,2.1666666666666665,6,12,15,0
6204,3,2,22,25,4,10,8,14,0
6224,2,1,8,6,2.1666666666666665,9,9,20,0
6271,3,6,10,6,3.1666666666666665,7,3,16,0
6278,3,7,12,10,1.5,3,13,18,0
6289,3,10,7,10,2.6666666666666665,12,15,17,0
6318,3,3,9,12,3.6666666666666665,14,17,15,0
6333,3,5,7,10,1.5,9,9,17,0
6334,3,8,9,17,2.5,7,21,5,0
6342,3,4,17,11,3.6666666666666665,4,10,20,0
6352,3,1,16,19,3.3333333333333335,8,8,20,0
6393,2,1,7,6,2.5,7,12,16,0
6422,3,20,30,29,4.5,7,4,20,0
6425,2,1,7,6,2.1666666666666665,11,13,14,0
6466,3,3,19,10,3,13,5,20,0
6478,1,1,13,6,2.5,7,15,18,0
6481,3,4,16,12,3.8333333333333335,9,7,18,0
6490,1,2,7,9,1.3333333333333333,8,10,16,0
6518,6,10,20,18,2,6,16,8,2
6550,3,6,8,10,2,8,15,16,0
6621,3,7,24,26,4.166666666666667,13,13,16,0
6635,3,4,25,20,2.3333333333333335,8,14,16,0
