uid,cluster,sex_drive,csbd,ppcs,soi_r_me,social_anxiety,lon,mvs,attraction_to_children
11843,3,4,20,11,4.833333333333333,4,13,21,0
11847,2,1,7,6,4.166666666666667,13,18,14,0
11895,3,0,26,6,4,8,15,20,0
11909,3,2,19,19,4.833333333333333,9,10,20,0
11929,2,1,11,6,4.666666666666667,3,4,21,0
11955,3,0,15,6,3.1666666666666665,10,16,12,0
11980,3,3,11,22,3,13,18,7,0
11991,3,4,8,11,4.333333333333333,6,7,22,0
12001,2,4,9,7,1.5,2,7,20,0
12043,3,5,17,21,2.6666666666666665,3,5,18,0
12045,3,5,7,8,2.8333333333333335,6,13,16,0
12061,2,2,7,7,4.5,7,8,24,0
12063,2,3,12,6,2.8333333333333335,2,6,23,0
12078,2,1,13,6,5,6,6,25,0
12084,2,1,8,7,3.8333333333333335,6,21,16,0
12136,3,0,8,12,1.5,7,7,19,0
12153,2,1,8,6,5.166666666666667,4,8,18,0
12164,2,3,13,6,3.6666666666666665,3,7,15,0
12169,3,5,31,33,4.666666666666667,3,8,24,0
12188,2,2,8,6,4.5,4,6,28,0
12268,2,3,7,6,2.3333333333333335,4,6,23,0
12270,2,1,7,6,2.1666666666666665,7,17,15,0
12301,3,20,16,7,5.833333333333333,10,16,25,0
12306,3,11,12,17,5.5,3,13,16,0
12315,2,3,7,6,2.5,3,9,21,0
12343,2,2,7,6,3.6666666666666665,8,6,24,0
12365,2,0,9,6,4.333333333333333,4,5,19,0
12370,3,5,16,9,3,14,12,21,0
12403,3,5,8,26,3.1666666666666665,9,14,19,0
12444,2,2,9,6,4.666666666666667,4,4,22,0
12493,2,3,10,6,4.166666666666667,4,5,23,0
12502,2,0,7,6,2.3333333333333335,8,11,16,0
12549,3,1,11,9,4.166666666666667,2,5,18,0
12553,3,6,10,14,4.166666666666667,2,9,17,0
12563,3,4,8,10,3.5,7,17,20,0
12565,3,6,20,25,2.8333333333333335,7,8,14,0
12631,2,3,7,6,1.1666666666666667,13,16,7,0
12645,3,3,16,12,3.6666666666666665,5,11,14,0
12646,3,4,13,7,5.666666666666667,6,10,22,0
12649,3,2,7,10,4.166666666666667,9,12,23,0
12657,3,3,16,14,4.833333333333333,5,7,11,0
12726,3,1,18,18,5.166666666666667,7,12,21,0
12733,3,4,9,9,4.166666666666667,5,8,16,0
12737,3,9,15,14,4,8,10,15,0
12741,2,2,7,6,4.5,3,3,23,0
12783,3,1,15,10,4.833333333333333,2,14,24,0
12796,3,2,7,8,3.1666666666666665,2,3,17,0
12843,2,3,9,6,2.6666666666666665,10,14,13,0
12845,3,7,14,13,3.8333333333333335,10,15,21,0
12869,3,1,18,14,2.3333333333333335,3,9,22,0
12874,3,2,9,12,2.5,5,12,21,0
12883,3,3,7,17,3.5,6,5,17,0
12899,3,6,13,14,1.3333333333333333,2,4,16,0
12922,2,2,7,6,2.8333333333333335,4,8,20,0
12967,3,1,15,8,2.5,9,8,19,0
13058,3,5,16,22,3.1666666666666665,6,10,20,0
13082,3,10,28,29,3,4,19,18,0
13111,2,2,10,7,3.3333333333333335,4,9,18,0
13113,3,8,8,13,4.5,7,13,23,0
13121,2,1,10,6,2.3333333333333335,9,9,17,0
13149,2,0,10,6,3.3333333333333335,8,14,18,0
13153,3,2,20,12,3.8333333333333335,7,13,18,0
13186,3,3,10,10,4.5,9,12,19,0
13194,3,4,9,16,4.333333333333333,3,4,24,0
13249,3,6,15,6,4.833333333333333,2,6,21,0
13260,2,0,8,6,1.6666666666666667,10,12,19,0
13286,3,7,9,8,3.6666666666666665,3,10,25,0
13295,2,2,8,7,2,4,9,20,0
13320,3,10,15,18,2.6666666666666665,7,14,17,0
13333,2,5,7,6,2.6666666666666665,7,13,20,0
